gbifID,identifier,modified,basisOfRecord,occurrenceID,catalogNumber,recordNumber,recordedBy,eventDate,year,month,day,countryCode,stateProvince,county,locality,verbatimElevation,decimalLatitude,decimalLongitude,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,scientificName,kingdom,phylum,class,order,family,genus,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,taxonomicStatus,publishingCountry,lastInterpreted,elevation,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,lastCrawled,repatriated,iucnRedListCategory
2575848913,e8f201d1-1b22-11ea-8c78-005056be20a7,2022-09-01T17:22:40Z,PRESERVED_SPECIMEN,e8f201d1-1b22-11ea-8c78-005056be20a7,Z-000183803,s.n.,Robert Buser,1889-08-11T23:06:32Z,1889,8,12,CH,Valais,Bourg-Saint-Pierre (VS),"Bourg-Saint-Pierre, Felsköpfe ob der Strasse",,45.949166,7.208056,POINT(7.2080555 45.949166),,,,Campanula rotundifolia L.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Campanula,Campanula,,rotundifolia,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.054Z,1634,StillImage,true,false,5410907,5410907,6,7707728,220,414,8801,3161935,5410907,Campanula rotundifolia,Campanula rotundifolia L.,Campanula rotundifolia L.,2022-11-02T08:01:34.425Z,false,NE
2575848914,e97573a0-4272-11ea-8c78-005056be20a7,2022-02-21T09:00:36Z,PRESERVED_SPECIMEN,e97573a0-4272-11ea-8c78-005056be20a7,Z-000191951,s.n.,Albert Ulrich Däniker,1920-07-23T23:00:00Z,1920,7,24,CH,Valais,Binn (VS),"Binntal, in Flecken in einer S-exp. montanen Wiese",,46.37,8.180278,POINT(8.1802777 46.37),,,,Brachypodium pinnatum (L.) P.Beauv.,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Brachypodium,Brachypodium,,pinnatum,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.055Z,1836,StillImage,true,false,5290142,5290142,6,7707728,196,1369,3073,2705713,5290142,Brachypodium pinnatum,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,2022-11-02T08:01:34.425Z,false,NE
2575848915,e97b8e80-3c5e-11ea-8c78-005056be20a7,2022-10-30T17:07:49Z,PRESERVED_SPECIMEN,e97b8e80-3c5e-11ea-8c78-005056be20a7,Z-000190072,s.n.,Ferdinand Othon Wolf,1879-07-31T23:06:32Z,1879,8,1,CH,Valais,Savièse (VS),Sanetsch (=Sanetschpass),,46.345,7.290556,POINT(7.290555555555556 46.345),,,,Saxifraga oppositifolia L.,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifraga,Saxifraga,,oppositifolia,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.055Z,2076,StillImage,true,false,8353146,8353146,6,7707728,220,7219248,2402,2987833,8353146,Saxifraga oppositifolia,Saxifraga oppositifolia L.,Saxifraga oppositifolia L.,2022-11-02T08:01:34.425Z,false,NE
2575848916,e9907978-055e-11ea-892f-005056be20a7,2022-07-10T18:43:36Z,PRESERVED_SPECIMEN,e9907978-055e-11ea-892f-005056be20a7,ZT-00173047,s.n.,Henri Jaccard,1893-03-31T23:06:32Z,1893,4,1,CH,Valais,Massongex (VS),(Bas Valais) châtaigneraies de Massongex,,46.24,6.989444,POINT(6.989444444444445 46.24),,,,Symphytum tuberosum L.,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Symphytum,Symphytum,,tuberosum,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.056Z,398,StillImage,true,false,2926065,2926065,6,7707728,220,7226464,2498,2926061,2926065,Symphytum tuberosum,Symphytum tuberosum L.,Symphytum tuberosum L.,2022-11-02T08:01:34.425Z,false,NE
2575848918,e9ba49f6-1cb0-11ea-8c78-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,e9ba49f6-1cb0-11ea-8c78-005056be20a7,Z-000184678,s.n.,Jakob Schlittler,1944-07-16T22:00:00Z,1944,7,17,CH,Valais,Bagnes (VS),"Val de Bagnes, Chanrion",2500 m,45.941388,7.382778,POINT(7.3827777 45.941388),,,,Minuartia verna (L.) Hiern,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Sabulina,Minuartia,,verna,,,SPECIES,SYNONYM,CH,2022-11-02T08:10:17.056Z,2495,StillImage,true,false,3085588,8256125,6,7707728,220,422,2518,3085409,8074997,Sabulina verna,Sabulina verna subsp. verna,Minuartia verna (L.) Hiern,2022-11-02T08:01:34.425Z,false,NE
2575848919,e9c403db-524b-11ea-9293-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,e9c403db-524b-11ea-9293-005056be20a7,Z-000195506,86,Eduard Sidney Fries,1862-07-23T23:06:32Z,1862,7,24,CH,Valais,Leukerbad (VS),Gemmi,,46.398611,7.614722,,,,,Prunella grandiflora (L.) Scholler,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Prunella,Prunella,,grandiflora,,,SPECIES,DOUBTFUL,CH,2022-11-02T08:10:17.057Z,,StillImage,true,false,7420038,7420038,6,7707728,220,408,2497,2926553,7420038,Prunella grandiflora,Prunella grandiflora (L.) Scholler,Prunella grandiflora (L.) Scholler,2022-11-02T08:01:34.425Z,false,NE
2575848920,e9cac373-5228-11ea-9293-005056be20a7,2022-07-10T18:43:36Z,PRESERVED_SPECIMEN,e9cac373-5228-11ea-9293-005056be20a7,ZT-00190631,s.n.,Henri Jaccard,1893-04-30T23:00:00Z,1893,5,1,CH,Valais,Bovernier (VS),"Bovernier près de Martigny, vignes",700 m,46.080833,7.08,POINT(7.08 46.080833),,,,Potentilla argentea L.,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla,,argentea,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.057Z,696,StillImage,true,false,8011540,8011540,6,7707728,220,691,5015,8079058,8011540,Potentilla argentea,Potentilla argentea L.,Potentilla argentea L.,2022-11-02T08:01:34.425Z,false,NE
2575848921,e9d32f67-3227-11ea-8c78-005056be20a7,2022-05-26T17:05:07Z,PRESERVED_SPECIMEN,e9d32f67-3227-11ea-8c78-005056be20a7,ZT-00183482,10217,Walter Herbert Huber-Meinicke;Gisela Meinicke,1985-08-09T22:00:00Z,1985,8,10,CH,Valais,Savièse (VS),"Am Fusse des Arpelistocks, ca. 1 km NE des Col de Sanetsch, NW-exp., verfestigter Kalkschutthang mit lockeren Rasenflächen",2340 m,46.3393,7.297715,POINT(7.297715015641015 46.33929965054917),,,,Festuca quadriflora Honck.,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Festuca,Festuca,,quadriflora,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.057Z,2223,StillImage,true,false,4116348,4116348,6,7707728,196,1369,3073,2704913,4116348,Festuca quadriflora,Festuca quadriflora Honck.,Festuca quadriflora Honck.,2022-11-02T08:01:34.425Z,false,NE
2575848923,ea0e5b7b-4272-11ea-8c78-005056be20a7,2022-02-21T09:00:36Z,PRESERVED_SPECIMEN,ea0e5b7b-4272-11ea-8c78-005056be20a7,ZT-00187337,s.n.,Max Brosi,1952-08-10T23:00:00Z,1952,8,11,CH,Valais,Zermatt (VS),unterhalb Hubel ob Zermatt,1900 m,46.015277,7.734444,POINT(7.733611111111111 46.015277777777776),,,,Brachypodium pinnatum (L.) P.Beauv.,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Brachypodium,Brachypodium,,pinnatum,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.058Z,1913,StillImage,true,false,5290142,5290142,6,7707728,196,1369,3073,2705713,5290142,Brachypodium pinnatum,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,2022-11-02T08:01:34.425Z,false,NE
2575848924,ea118989-5228-11ea-9293-005056be20a7,2022-09-01T17:22:40Z,PRESERVED_SPECIMEN,ea118989-5228-11ea-9293-005056be20a7,ZT-00190632,s.n.,Henri Jaccard,1893-04-30T23:00:00Z,1893,5,,CH,Valais,Bovernier (VS),"Bovernier près de Martigny, vignes",700 m,46.080833,7.08,POINT(7.08 46.080833),,,,Potentilla argentea L.,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla,,argentea,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.059Z,696,StillImage,true,false,8011540,8011540,6,7707728,220,691,5015,8079058,8011540,Potentilla argentea,Potentilla argentea L.,Potentilla argentea L.,2022-11-02T08:01:34.425Z,false,NE
2575848925,ea1dcf77-150b-11ea-8c78-005056be20a7,2022-09-23T18:36:29Z,PRESERVED_SPECIMEN,ea1dcf77-150b-11ea-8c78-005056be20a7,Z-000180860,s.n.,Fritz Rohrer,1911-08-09T23:00:00Z,1911,8,10,CH,Valais,Zermatt (VS),[Zermatt] Schwarzsee,2500 m,45.992222,7.706111,POINT(7.706111111111111 45.992222222222225),,,,Bupleurum stellatum L.,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Bupleurum,Bupleurum,,stellatum,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.059Z,2541,StillImage,true,false,3636171,3636171,6,7707728,220,1351,6720,3034551,3636171,Bupleurum stellatum,Bupleurum stellatum L.,Bupleurum stellatum L.,2022-11-02T08:01:34.425Z,false,NE
2575848926,ea58bb36-104c-11ea-8c78-005056be20a7,2022-10-21T16:58:06Z,PRESERVED_SPECIMEN,ea58bb36-104c-11ea-8c78-005056be20a7,ZT-00176099,s.n.,Gustave Mayor,1904-12-31T23:00:00Z,1905,1,1,CH,Valais,Collombey-Muraz (VS),"Illarse [= Illarsaz], lieux inondés, fossés",430m,46.3125,6.926389,POINT(6.926388888888889 46.3125),,,,Ranunculus sardous Crantz,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,Ranunculus,,sardous,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.060Z,384,StillImage,true,false,3033483,3033483,6,7707728,220,399,2410,3033294,3033483,Ranunculus sardous,Ranunculus sardous Crantz,Ranunculus sardous Crantz,2022-11-02T08:01:34.425Z,false,NE
3383339768,ea83c400-7742-11eb-8209-005056be20a7,2022-06-13T10:12:31Z,PRESERVED_SPECIMEN,ea83c400-7742-11eb-8209-005056be20a7,ZT-00217316,s.n.,Otto Hirschmann,1953-07-14T23:00:00Z,1953,7,15,CH,Valais,Naters (VS),Bodmen [= Bodma/Bobma] westlich von Mund,1450 m,46.314444,7.921667,POINT(7.921677777777778 46.31444444444444),,,,Centaurea triumfettii All.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centaurea,Centaurea,,triumfettii,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.060Z,1455,StillImage,true,false,3127633,3127633,6,7707728,220,414,3065,3127469,3127633,Centaurea triumfettii,Centaurea triumfettii All.,Centaurea triumfettii All.,2022-11-02T08:01:34.425Z,false,NE
2575848927,ead11e17-06f3-11ea-8c78-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,ead11e17-06f3-11ea-8c78-005056be20a7,ZT-00173631,s.n.,Peter Zimmermann,2005-07-21T22:00:00Z,2005,7,22,CH,Valais,Bagnes (VS),"Mauvoisin, Lac de Tsofeiret",,45.955444,7.380342,POINT(7.38034203493735 45.9554439819091),,,,Carex atrofusca Schkuhr,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex,,atrofusca,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.063Z,2578,StillImage,true,false,2722359,2722359,6,7707728,196,1369,7708,2721893,2722359,Carex atrofusca,Carex atrofusca Schkuhr,Carex atrofusca Schkuhr,2022-11-02T08:01:34.425Z,false,NE
2575848928,eadf1ab9-4272-11ea-8c78-005056be20a7,2022-06-07T14:31:14Z,PRESERVED_SPECIMEN,eadf1ab9-4272-11ea-8c78-005056be20a7,ZT-00187341,s.n.,Philippe Farquet,1915-07-31T23:00:00Z,1915,8,1,CH,Valais,Saint-Maurice (VS),bois près des cases [= Les Cases] sur St. Maurice,,46.209722,6.995556,POINT(6.99555555555556 46.2097222222222),,,,Brachypodium pinnatum (L.) P.Beauv.,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Brachypodium,Brachypodium,,pinnatum,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.064Z,483,StillImage,true,false,5290142,5290142,6,7707728,196,1369,3073,2705713,5290142,Brachypodium pinnatum,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,2022-11-02T08:01:34.425Z,false,NE
2575848929,eaf0a00e-150b-11ea-8c78-005056be20a7,2022-10-24T16:58:37Z,PRESERVED_SPECIMEN,eaf0a00e-150b-11ea-8c78-005056be20a7,Z-000180848,s.n.,Werner Fischer-Vogel,1922-07-26T23:00:00Z,1922,7,27,CH,Valais,Zermatt (VS),"Zermatt, unterhalb der Riffelalp, auf Felsen im Lärchenwald, Glimmerschiefer",2100 m,46.006667,7.752222,POINT(7.751944444444445 46.00666666666667),,,,Bupleurum stellatum L.,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Bupleurum,Bupleurum,,stellatum,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.065Z,2107,StillImage,true,false,3636171,3636171,6,7707728,220,1351,6720,3034551,3636171,Bupleurum stellatum,Bupleurum stellatum L.,Bupleurum stellatum L.,2022-11-02T08:01:34.425Z,false,NE
3383339775,eb12bf76-6492-11eb-8cd8-005056be20a7,2022-09-01T17:22:40Z,PRESERVED_SPECIMEN,eb12bf76-6492-11eb-8cd8-005056be20a7,ZT-00218098,11888,Walter Herbert Huber-Meinicke,1989-07-14T22:00:00Z,1989,7,15,CH,Valais,Finhaut (VS),"am SE-Zipfel de Lac d'Emosson, W von Martigny, Strassenschutt,",1980 m,46.068853,6.936539,POINT(6.936538888888889 46.06885277777778),,,,Erigeron alpinus L.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron,,alpinus,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.065Z,1988,StillImage,true,false,9074530,9074530,6,7707728,220,414,3065,3146588,9074530,Erigeron alpinus,Erigeron alpinus L.,Erigeron alpinus L.,2022-11-02T08:01:34.425Z,false,NE
2575848930,eb24290f-200b-11ea-8c78-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,eb24290f-200b-11ea-8c78-005056be20a7,ZT-00181126,s.n.,Henri-Auguste Romieux,1905-07-19T23:00:00Z,1905,7,20,CH,Valais,Simplon (VS),"Simplon, sur le col, région du Rhododendron",2000 m,46.246667,8.028333,POINT(8.028333333333334 46.24666666666667),,,,Vaccinium uliginosum L.,Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Vaccinium,Vaccinium,,uliginosum,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.066Z,1995,StillImage,true,false,8073364,8073364,6,7707728,220,1353,2505,2882813,8073364,Vaccinium uliginosum,Vaccinium uliginosum L.,Vaccinium uliginosum L.,2022-11-02T08:01:34.425Z,false,NE
3383339778,eb3b0029-6135-11eb-8cd8-005056be20a7,2022-04-25T20:09:19Z,PRESERVED_SPECIMEN,eb3b0029-6135-11eb-8cd8-005056be20a7,Z-000214744,s.n.,Firmin Jaquet,1918-08-30T22:00:00Z,1918,8,31,CH,Valais,Fiesch (VS),"Fiesch, village",,46.404444,8.134444,POINT(8.134444444444444 46.404444444444444),,,,Artemisia vulgaris L.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,Artemisia,,vulgaris,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.066Z,1049,StillImage,true,false,3120946,3120946,6,7707728,220,414,3065,3120641,3120946,Artemisia vulgaris,Artemisia vulgaris L.,Artemisia vulgaris L.,2022-11-02T08:01:34.425Z,false,NE
2575848931,eb5a4768-0210-11ea-892f-005056be20a7,2022-10-30T17:07:49Z,PRESERVED_SPECIMEN,eb5a4768-0210-11ea-892f-005056be20a7,ZT-00172172,s.n.,Ferdinand Othon Wolf,1890-10-02T23:06:32Z,1890,10,3,CH,Valais,Sierre (VS),Am Weg von der Station Granges nach Lens,,46.267778,7.455556,POINT(7.45555555555556 46.2677777777778),,,,Artemisia vallesiaca All.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,Artemisia,,vallesiaca,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.066Z,632,StillImage,true,false,3121493,3121493,6,7707728,220,414,3065,3120641,3121493,Artemisia vallesiaca,Artemisia vallesiaca All.,Artemisia vallesiaca All.,2022-11-02T08:01:34.425Z,false,NE
2575848932,eb5a9866-1dc0-11ea-8c78-005056be20a7,2022-10-18T16:26:40Z,PRESERVED_SPECIMEN,eb5a9866-1dc0-11ea-8c78-005056be20a7,Z-000185404,s.n.,William Frederick Miller,1896-08-13T23:00:00Z,1896,8,14,CH,Valais,Bagnes (VS),"Val de Bagnes, Alpe de Cret [= écurie du Crêt]",,46.03,7.334167,POINT(7.3341666666666665 46.03),,,,Carex parviflora Host,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex,,parviflora,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.067Z,2304,StillImage,true,false,2724590,2724590,6,7707728,196,1369,7708,2721893,2724590,Carex parviflora,Carex parviflora Host,Carex parviflora Host,2022-11-02T08:01:34.425Z,false,NE
3383339782,eb873fb2-74e9-11eb-8209-005056be20a7,2022-11-01T17:03:45Z,PRESERVED_SPECIMEN,eb873fb2-74e9-11eb-8209-005056be20a7,ZT-00225930,s.n.,Walo Koch,1931-05-23T23:00:00Z,1931,5,24,CH,Valais,Fully (VS),"Follatères, Jeur Brûlée",,46.139167,7.076667,POINT(7.076666666666666 46.13916666666667),,,,Acer campestre L.,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer,,campestre,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.068Z,1535,StillImage,true,false,3189863,3189863,6,7707728,220,933,6657,3189834,3189863,Acer campestre,Acer campestre L.,Acer campestre L.,2022-11-02T08:01:34.425Z,false,LC
2575848933,eb8892ec-383b-11ea-8c78-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,eb8892ec-383b-11ea-8c78-005056be20a7,Z-000189135,s.n.,Martin Noack,1911-06-02T23:00:00Z,1911,6,3,CH,Valais,Martigny (VS),zwischen Vernayaz und Martigny,,46.118274,7.05687,POINT(7.038333333333333 46.13388888888889),,,,Thalictrum minus L.,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Thalictrum,Thalictrum,,minus,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.068Z,453,StillImage,true,false,3033129,3033129,6,7707728,220,399,2410,3033112,3033129,Thalictrum minus,Thalictrum minus L.,Thalictrum minus L.,2022-11-02T08:01:34.425Z,false,NE
3383339785,eba2bbc1-7742-11eb-8209-005056be20a7,2022-10-30T17:07:49Z,PRESERVED_SPECIMEN,eba2bbc1-7742-11eb-8209-005056be20a7,ZT-00217321,s.n.,Ferdinand Othon Wolf,1897-06-30T23:00:00Z,1897,7,1,IT,Valais,,"Aostatal, Val de Cogne, Alpe de Lauzon [= Lauson]",,45.580277,7.325,POINT(7.325 45.58027777777778),,,,Centaurea triumfettii All.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centaurea,Centaurea,,triumfettii,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.068Z,2150,StillImage,true,false,3127633,3127633,6,7707728,220,414,3065,3127469,3127633,Centaurea triumfettii,Centaurea triumfettii All.,Centaurea triumfettii All.,2022-11-02T08:01:34.425Z,true,NE
2575848934,ebb3b9bf-4272-11ea-8c78-005056be20a7,2022-09-01T17:22:40Z,PRESERVED_SPECIMEN,ebb3b9bf-4272-11ea-8c78-005056be20a7,ZT-00187345,s.n.,Otto Hirschmann,1950-06-11T23:00:00Z,1950,6,12,CH,Valais,Eisten (VS),"Saastal: Eisten, Staldneri [= Äbibergeri ?]",,46.215,7.880833,POINT(7.880919444444445 46.215),,,,Brachypodium pinnatum (L.) P.Beauv.,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Brachypodium,Brachypodium,,pinnatum,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.070Z,1031,StillImage,true,false,5290142,5290142,6,7707728,196,1369,3073,2705713,5290142,Brachypodium pinnatum,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,2022-11-02T08:01:34.425Z,false,NE
2575848935,ebb3e2c4-1cb0-11ea-8c78-005056be20a7,2022-03-12T21:35:39Z,PRESERVED_SPECIMEN,ebb3e2c4-1cb0-11ea-8c78-005056be20a7,Z-000184687,s.n.,Robert Keller;Anna Wilhelmine Keller-Neuenhahn (Ehefrau),1895-06-30T23:00:00Z,1895,7,1,CH,Valais,Turtmann-Unterems (VS),Moräne des Turtmanngletschers,,46.166944,7.695556,POINT(7.6955555 46.166944),,,,Minuartia verna (L.) Hiern,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Sabulina,Minuartia,,verna,,,SPECIES,SYNONYM,CH,2022-11-02T08:10:17.070Z,2199,StillImage,true,false,3085588,8256125,6,7707728,220,422,2518,3085409,8074997,Sabulina verna,Sabulina verna subsp. verna,Minuartia verna (L.) Hiern,2022-11-02T08:01:34.425Z,false,NE
2575848936,ec083111-1dc0-11ea-8c78-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,ec083111-1dc0-11ea-8c78-005056be20a7,Z-000185407,s.n.,Eduard Sidney Fries,1909-08-02T23:00:00Z,1909,8,3,CH,Valais,Savièse (VS),Zanfleuron,2200 m,46.335556,7.285,POINT(7.285 46.33555555555556),,,,Carex parviflora Host,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex,,parviflora,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.071Z,2198,StillImage,true,false,2724590,2724590,6,7707728,196,1369,7708,2721893,2724590,Carex parviflora,Carex parviflora Host,Carex parviflora Host,2022-11-02T08:01:34.425Z,false,NE
2575848938,ec3afddd-0c2a-11ea-8c78-005056be20a7,2022-07-23T16:16:27Z,PRESERVED_SPECIMEN,ec3afddd-0c2a-11ea-8c78-005056be20a7,ZT-00174936,s.n.,François-Maurice Besse,1908-07-31T23:00:00Z,1908,8,1,CH,Valais,Isérables (VS),"Isérables, endroits pierreux",,46.164722,7.243889,POINT(7.243888888888889 46.164722222222224),,,,Nepeta nuda L.,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Nepeta,Nepeta,,nuda,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.087Z,1108,StillImage,true,false,7309059,7309059,6,7707728,220,408,2497,2927325,7309059,Nepeta nuda,Nepeta nuda L.,Nepeta nuda L.,2022-11-02T08:01:34.425Z,false,NE
2575848944,ed1da9e1-0210-11ea-892f-005056be20a7,2022-06-03T09:00:03Z,PRESERVED_SPECIMEN,ed1da9e1-0210-11ea-892f-005056be20a7,ZT-00172180,s.n.,Rudolf Probst,1888-09-30T23:06:32Z,1888,10,1,CH,Valais,Sion (VS),Sion,,46.235447,7.361805,"POLYGON((7.35474586486817 46.2427492151216,7.3787784576416 46.2427195346698,7.37186908721924 46.228144493393,7.34483242034912 46.2286788809807,7.35474586486817 46.2427492151216))",,,,Artemisia vallesiaca All.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,Artemisia,,vallesiaca,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.091Z,530,StillImage,true,false,3121493,3121493,6,7707728,220,414,3065,3120641,3121493,Artemisia vallesiaca,Artemisia vallesiaca All.,Artemisia vallesiaca All.,2022-11-02T08:01:34.425Z,false,NE
3383339804,ed4e8a93-4042-11eb-969b-005056be20a7,2022-08-03T12:24:34Z,PRESERVED_SPECIMEN,ed4e8a93-4042-11eb-969b-005056be20a7,Z-000205488,s.n.,Fritz Rohrer,1907-08-18T23:00:00Z,1907,8,19,CH,Valais,Zermatt (VS),Zermatt,,46.019167,7.745833,POINT(7.745833333333334 46.01916666666666),,,,Euphrasia alpina Lam.,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Euphrasia,Euphrasia,,alpina,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.092Z,1624,StillImage,true,false,7750214,7750214,6,7707728,220,408,6651,3171955,7750214,Euphrasia alpina,Euphrasia alpina Lam.,Euphrasia alpina Lam.,2022-11-02T08:01:34.425Z,false,NE
3383339805,ed58f02e-45b7-11eb-969b-005056be20a7,2022-08-10T14:06:51Z,PRESERVED_SPECIMEN,ed58f02e-45b7-11eb-969b-005056be20a7,ZT-00209144,s.n.,Louis Favrat,1873-08-12T23:06:32Z,1873,8,13,CH,Valais,Simplon (VS),Simplon,,46.246667,8.028333,POINT(8.028333333333334 46.24666666666667),,,,Festuca acuminata Gaudin,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Festuca,Festuca,,acuminata,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.092Z,1995,StillImage,true,false,4129667,4129667,6,7707728,196,1369,3073,2704913,4129667,Festuca acuminata,Festuca acuminata Gaudin,Festuca acuminata Gaudich.,2022-11-02T08:01:34.425Z,false,NE
2575848945,ed5ff0f9-232f-11ea-8c78-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,ed5ff0f9-232f-11ea-8c78-005056be20a7,ZT-00182598,s.n.,Otto Hirschmann,1949-08-14T22:00:00Z,1949,8,15,CH,Valais,,"Saas-Fee, Mittaghorn, Westgrat",2600 m,46.089444,7.926944,POINT(7.926944444444445 46.089444444444446),,,,Juncus trifidus L.,Plantae,Tracheophyta,Liliopsida,Poales,Juncaceae,Oreojuncus,Juncus,,trifidus,,,SPECIES,SYNONYM,CH,2022-11-02T08:10:17.092Z,2608,StillImage,true,false,9011521,7932677,6,7707728,196,1369,5353,7568813,7932677,Oreojuncus trifidus,Oreojuncus trifidus (L.) Záv.Drábk. & Kirschner,Juncus trifidus L.,2022-11-02T08:01:34.425Z,false,NE
2575848946,eda22dce-1b2e-11ea-8c78-005056be20a7,2021-11-10T08:40:24Z,PRESERVED_SPECIMEN,eda22dce-1b2e-11ea-8c78-005056be20a7,ZT-00074053,s.n.,August Binz-Müller,1907-07-23T23:00:00Z,1907,7,24,CH,Valais,Grengiols (VS),"Binn, ob Brunneggen (=Brunegge), Geröllhalden",2500-2600 m.,46.338333,8.118333,POINT(8.118333333333334 46.338055555555556),,,,Valeriana saliunca All.,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Valeriana,Valeriana,,saliunca,,,SPECIES,ACCEPTED,CH,2022-11-02T08:10:17.093Z,2547,StillImage,true,false,4096053,4096053,6,7707728,220,946,6710,2888741,4096053,Valeriana saliunca,Valeriana saliunca All.,Valeriana saliunca All.,2022-11-02T08:01:34.425Z,false,NE
